model,STATION_ID_1,STATION_ID_2,purpose,period,mode,trips_total
2-IVT-Test,07-NTmp,11-Drap,HBW,PK,dCRT,83.5152
2-IVT-Test,07-NTmp,11-Drap,HBW,PK,wCRT,9.8982
2-IVT-Test,07-NTmp,11-Drap,NHB,OK,dCRT,1.8429
2-IVT-Test,07-NTmp,11-Drap,NHB,OK,wCRT,8.8915
2-IVT-Test,07-NTmp,11-Drap,NHB,PK,dCRT,0.698
2-IVT-Test,07-NTmp,11-Drap,NHB,PK,wCRT,4.2254
2-IVT-Test,07-NTmp,12-Lehi,HBC,PK,dCRT,6.8624
2-IVT-Test,07-NTmp,12-Lehi,HBC,PK,wCRT,7.1928
2-IVT-Test,07-NTmp,12-Lehi,HBO,OK,dCRT,9.7427
2-IVT-Test,07-NTmp,12-Lehi,HBO,OK,wCRT,5.2931
2-IVT-Test,07-NTmp,12-Lehi,HBO,PK,dCRT,11.7502
2-IVT-Test,07-NTmp,12-Lehi,HBO,PK,wCRT,4.4902
2-IVT-Test,07-NTmp,12-Lehi,HBW,OK,dCRT,23.4663
2-IVT-Test,07-NTmp,12-Lehi,HBW,OK,wCRT,3.9351
2-IVT-Test,07-NTmp,12-Lehi,HBW,PK,dCRT,82.9995
2-IVT-Test,07-NTmp,12-Lehi,HBW,PK,wCRT,15.569
2-IVT-Test,07-NTmp,12-Lehi,NHB,OK,dCRT,2.0711
2-IVT-Test,07-NTmp,12-Lehi,NHB,OK,wCRT,5.0273
2-IVT-Test,07-NTmp,12-Lehi,NHB,PK,dCRT,1.0909
2-IVT-Test,07-NTmp,12-Lehi,NHB,PK,wCRT,3.4963
2-IVT-Test,07-NTmp,13-AF,HBC,PK,dCRT,18.9117
2-IVT-Test,07-NTmp,13-AF,HBO,OK,dCRT,12.022
2-IVT-Test,07-NTmp,13-AF,HBO,OK,wCRT,1.2473
2-IVT-Test,07-NTmp,13-AF,HBO,PK,dCRT,13.7847
2-IVT-Test,07-NTmp,13-AF,HBO,PK,wCRT,0.5151
2-IVT-Test,07-NTmp,13-AF,HBW,OK,dCRT,24.3307
2-IVT-Test,07-NTmp,13-AF,HBW,OK,wCRT,0.7591
2-IVT-Test,07-NTmp,13-AF,HBW,PK,dCRT,79.6517
2-IVT-Test,07-NTmp,13-AF,HBW,PK,wCRT,1.7726
2-IVT-Test,07-NTmp,13-AF,NHB,OK,dCRT,2.7879
2-IVT-Test,07-NTmp,13-AF,NHB,OK,wCRT,0.1138
2-IVT-Test,07-NTmp,13-AF,NHB,PK,dCRT,1.4724
2-IVT-Test,07-NTmp,13-AF,NHB,PK,wCRT,0.159
2-IVT-Test,07-NTmp,14-Orem,HBC,PK,dCRT,53.56920000000001
2-IVT-Test,07-NTmp,14-Orem,HBC,PK,wCRT,16.8817
2-IVT-Test,07-NTmp,14-Orem,HBO,OK,dCRT,15.3991
2-IVT-Test,07-NTmp,14-Orem,HBO,OK,wCRT,10.7747
2-IVT-Test,07-NTmp,14-Orem,HBO,PK,dCRT,18.2828
2-IVT-Test,07-NTmp,14-Orem,HBO,PK,wCRT,7.4587
2-IVT-Test,07-NTmp,14-Orem,HBW,OK,dCRT,18.1133
2-IVT-Test,07-NTmp,14-Orem,HBW,OK,wCRT,1.6821
2-IVT-Test,07-NTmp,14-Orem,HBW,PK,dCRT,56.9658
2-IVT-Test,07-NTmp,14-Orem,HBW,PK,wCRT,6.0219000000000005
2-IVT-Test,07-NTmp,14-Orem,NHB,OK,dCRT,3.096
2-IVT-Test,07-NTmp,14-Orem,NHB,OK,wCRT,5.0302
2-IVT-Test,07-NTmp,14-Orem,NHB,PK,dCRT,1.7913000000000001
2-IVT-Test,07-NTmp,14-Orem,NHB,PK,wCRT,3.5103
2-IVT-Test,07-NTmp,15-Prov,HBC,PK,dCRT,28.5552
2-IVT-Test,07-NTmp,15-Prov,HBC,PK,wCRT,98.8644
2-IVT-Test,07-NTmp,15-Prov,HBO,OK,dCRT,36.0034
2-IVT-Test,07-NTmp,15-Prov,HBO,OK,wCRT,106.9753
2-IVT-Test,07-NTmp,15-Prov,HBO,PK,dCRT,42.1055
2-IVT-Test,07-NTmp,15-Prov,HBO,PK,wCRT,38.2565
2-IVT-Test,07-NTmp,15-Prov,HBW,OK,dCRT,26.2166
2-IVT-Test,07-NTmp,15-Prov,HBW,OK,wCRT,12.8217
2-IVT-Test,07-NTmp,15-Prov,HBW,PK,dCRT,87.7671
2-IVT-Test,07-NTmp,15-Prov,HBW,PK,wCRT,21.9718
2-IVT-Test,07-NTmp,15-Prov,NHB,OK,dCRT,7.0976
2-IVT-Test,07-NTmp,15-Prov,NHB,OK,wCRT,17.9106
2-IVT-Test,07-NTmp,15-Prov,NHB,PK,dCRT,4.4039
2-IVT-Test,07-NTmp,15-Prov,NHB,PK,wCRT,9.4446
2-IVT-Test,08-SLCn,09-Murr,HBC,PK,dCRT,2.2894
2-IVT-Test,08-SLCn,09-Murr,HBC,PK,wCRT,13.6124
2-IVT-Test,08-SLCn,09-Murr,HBO,OK,dCRT,6.182
2-IVT-Test,08-SLCn,09-Murr,HBO,OK,wCRT,118.0554
2-IVT-Test,08-SLCn,09-Murr,HBO,PK,dCRT,6.5903
2-IVT-Test,08-SLCn,09-Murr,HBO,PK,wCRT,64.4255
2-IVT-Test,08-SLCn,09-Murr,HBW,OK,dCRT,10.386
2-IVT-Test,08-SLCn,09-Murr,HBW,OK,wCRT,47.5067
2-IVT-Test,08-SLCn,09-Murr,HBW,PK,dCRT,30.1676
2-IVT-Test,08-SLCn,09-Murr,HBW,PK,wCRT,168.299
2-IVT-Test,08-SLCn,09-Murr,NHB,OK,dCRT,1.7723
2-IVT-Test,08-SLCn,09-Murr,NHB,OK,wCRT,25.0012
2-IVT-Test,08-SLCn,09-Murr,NHB,PK,dCRT,0.4217
2-IVT-Test,08-SLCn,09-Murr,NHB,PK,wCRT,11.2283
2-IVT-Test,08-SLCn,10-SJ,HBC,PK,dCRT,1.6935
2-IVT-Test,08-SLCn,10-SJ,HBC,PK,wCRT,0.7024
2-IVT-Test,08-SLCn,10-SJ,HBO,OK,dCRT,8.5356
2-IVT-Test,08-SLCn,10-SJ,HBO,OK,wCRT,16.3448
2-IVT-Test,08-SLCn,10-SJ,HBO,PK,dCRT,9.2056
2-IVT-Test,08-SLCn,10-SJ,HBO,PK,wCRT,6.6367
2-IVT-Test,08-SLCn,10-SJ,HBW,OK,dCRT,40.7871
2-IVT-Test,08-SLCn,10-SJ,HBW,OK,wCRT,26.8922
2-IVT-Test,08-SLCn,10-SJ,HBW,PK,dCRT,119.6968
2-IVT-Test,08-SLCn,10-SJ,HBW,PK,wCRT,61.6511
2-IVT-Test,08-SLCn,10-SJ,NHB,OK,dCRT,3.741
2-IVT-Test,08-SLCn,10-SJ,NHB,OK,wCRT,11.5813
2-IVT-Test,08-SLCn,10-SJ,NHB,PK,dCRT,1.1838
2-IVT-Test,08-SLCn,10-SJ,NHB,PK,wCRT,5.4131
2-IVT-Test,08-SLCn,12-Lehi,HBC,PK,dCRT,1.4366
2-IVT-Test,08-SLCn,12-Lehi,HBO,OK,dCRT,7.5078000000000005
2-IVT-Test,08-SLCn,12-Lehi,HBO,OK,wCRT,3.1585
2-IVT-Test,08-SLCn,12-Lehi,HBO,PK,dCRT,9.8482
2-IVT-Test,08-SLCn,12-Lehi,HBO,PK,wCRT,1.8795
2-IVT-Test,08-SLCn,12-Lehi,HBW,OK,dCRT,48.0063
2-IVT-Test,08-SLCn,12-Lehi,HBW,OK,wCRT,10.2428
2-IVT-Test,08-SLCn,12-Lehi,HBW,PK,dCRT,195.4228
2-IVT-Test,08-SLCn,12-Lehi,HBW,PK,wCRT,33.6274
2-IVT-Test,08-SLCn,12-Lehi,NHB,OK,dCRT,3.8037
2-IVT-Test,08-SLCn,12-Lehi,NHB,OK,wCRT,10.9583
2-IVT-Test,08-SLCn,12-Lehi,NHB,PK,dCRT,1.961
2-IVT-Test,08-SLCn,12-Lehi,NHB,PK,wCRT,5.8645000000000005
2-IVT-Test,08-SLCn,13-AF,HBC,PK,dCRT,0.7308
2-IVT-Test,08-SLCn,13-AF,HBO,OK,dCRT,6.2329
2-IVT-Test,08-SLCn,13-AF,HBO,OK,wCRT,0.61
2-IVT-Test,08-SLCn,13-AF,HBO,PK,dCRT,7.3453
2-IVT-Test,08-SLCn,13-AF,HBO,PK,wCRT,0.2462
2-IVT-Test,08-SLCn,13-AF,HBW,OK,dCRT,49.8345
2-IVT-Test,08-SLCn,13-AF,HBW,OK,wCRT,1.7752000000000001
2-IVT-Test,08-SLCn,13-AF,HBW,PK,dCRT,188.8048
2-IVT-Test,08-SLCn,13-AF,HBW,PK,wCRT,4.3009
2-IVT-Test,08-SLCn,13-AF,NHB,OK,dCRT,3.9916
2-IVT-Test,08-SLCn,13-AF,NHB,OK,wCRT,0.2156
2-IVT-Test,08-SLCn,13-AF,NHB,PK,dCRT,2.4258
2-IVT-Test,08-SLCn,13-AF,NHB,PK,wCRT,0.2429
2-IVT-Test,08-SLCn,14-Orem,HBC,PK,dCRT,28.5996
2-IVT-Test,08-SLCn,14-Orem,HBC,PK,wCRT,18.344
2-IVT-Test,08-SLCn,14-Orem,HBO,OK,dCRT,4.8075
2-IVT-Test,08-SLCn,14-Orem,HBO,OK,wCRT,7.1773
2-IVT-Test,08-SLCn,14-Orem,HBO,PK,dCRT,4.5624
2-IVT-Test,08-SLCn,14-Orem,HBO,PK,wCRT,1.9936
2-IVT-Test,08-SLCn,14-Orem,HBW,OK,dCRT,40.3733
2-IVT-Test,08-SLCn,14-Orem,HBW,OK,wCRT,4.6003
2-IVT-Test,08-SLCn,14-Orem,HBW,PK,dCRT,138.7144
2-IVT-Test,08-SLCn,14-Orem,HBW,PK,wCRT,14.1415
2-IVT-Test,08-SLCn,14-Orem,NHB,OK,dCRT,6.0136
2-IVT-Test,08-SLCn,14-Orem,NHB,OK,wCRT,12.1656
2-IVT-Test,08-SLCn,14-Orem,NHB,PK,dCRT,3.7628
2-IVT-Test,08-SLCn,14-Orem,NHB,PK,wCRT,6.0105
2-IVT-Test,08-SLCn,15-Prov,HBC,PK,dCRT,8.6112
2-IVT-Test,08-SLCn,15-Prov,HBC,PK,wCRT,2.613
2-IVT-Test,08-SLCn,15-Prov,HBO,OK,dCRT,16.2518
2-IVT-Test,08-SLCn,15-Prov,HBO,OK,wCRT,14.457
2-IVT-Test,08-SLCn,15-Prov,HBO,PK,dCRT,15.937
2-IVT-Test,08-SLCn,15-Prov,HBO,PK,wCRT,3.8267
2-IVT-Test,08-SLCn,15-Prov,HBW,OK,dCRT,56.155
2-IVT-Test,08-SLCn,15-Prov,HBW,OK,wCRT,25.7891
2-IVT-Test,08-SLCn,15-Prov,HBW,PK,dCRT,205.6607
2-IVT-Test,08-SLCn,15-Prov,HBW,PK,wCRT,48.5587
2-IVT-Test,08-SLCn,15-Prov,NHB,OK,dCRT,12.966
2-IVT-Test,08-SLCn,15-Prov,NHB,OK,wCRT,29.0651
2-IVT-Test,08-SLCn,15-Prov,NHB,PK,dCRT,8.842600000000001
2-IVT-Test,08-SLCn,15-Prov,NHB,PK,wCRT,15.1618
2-IVT-Test,09-Murr,10-SJ,HBC,PK,dCRT,30.1916
2-IVT-Test,09-Murr,10-SJ,HBC,PK,wCRT,10.8241
2-IVT-Test,09-Murr,10-SJ,HBO,OK,dCRT,13.9485
2-IVT-Test,09-Murr,10-SJ,HBO,OK,wCRT,39.6072
2-IVT-Test,09-Murr,10-SJ,HBO,PK,dCRT,12.502
2-IVT-Test,09-Murr,10-SJ,HBO,PK,wCRT,19.2703
2-IVT-Test,09-Murr,10-SJ,HBW,OK,dCRT,19.3406
2-IVT-Test,09-Murr,10-SJ,HBW,OK,wCRT,21.6126
2-IVT-Test,09-Murr,10-SJ,HBW,PK,dCRT,46.7644
2-IVT-Test,09-Murr,10-SJ,HBW,PK,wCRT,57.1488
2-IVT-Test,09-Murr,10-SJ,NHB,OK,dCRT,3.8457
2-IVT-Test,09-Murr,10-SJ,NHB,OK,wCRT,11.994299999999999
2-IVT-Test,09-Murr,10-SJ,NHB,PK,dCRT,0.8741
2-IVT-Test,09-Murr,10-SJ,NHB,PK,wCRT,6.3929
2-IVT-Test,09-Murr,11-Drap,HBC,PK,dCRT,35.4856
2-IVT-Test,09-Murr,11-Drap,HBC,PK,wCRT,6.1699
2-IVT-Test,09-Murr,11-Drap,HBO,OK,dCRT,12.5777
2-IVT-Test,09-Murr,11-Drap,HBO,OK,wCRT,12.3306
2-IVT-Test,09-Murr,11-Drap,HBO,PK,dCRT,12.2443
2-IVT-Test,09-Murr,11-Drap,HBO,PK,wCRT,7.3644
2-IVT-Test,09-Murr,11-Drap,HBW,OK,dCRT,23.4852
2-IVT-Test,09-Murr,11-Drap,HBW,OK,wCRT,8.9522
2-IVT-Test,09-Murr,11-Drap,HBW,PK,dCRT,66.942
2-IVT-Test,09-Murr,11-Drap,HBW,PK,wCRT,29.9064
2-IVT-Test,09-Murr,11-Drap,NHB,OK,dCRT,2.8902
2-IVT-Test,09-Murr,11-Drap,NHB,OK,wCRT,20.1004
2-IVT-Test,09-Murr,11-Drap,NHB,PK,dCRT,0.9165
2-IVT-Test,09-Murr,11-Drap,NHB,PK,wCRT,9.6008
2-IVT-Test,09-Murr,12-Lehi,HBC,PK,dCRT,115.6386
2-IVT-Test,09-Murr,12-Lehi,HBC,PK,wCRT,19.257
2-IVT-Test,09-Murr,12-Lehi,HBO,OK,dCRT,29.7046
2-IVT-Test,09-Murr,12-Lehi,HBO,OK,wCRT,10.623
2-IVT-Test,09-Murr,12-Lehi,HBO,PK,dCRT,37.424
2-IVT-Test,09-Murr,12-Lehi,HBO,PK,wCRT,7.1048
2-IVT-Test,09-Murr,12-Lehi,HBW,OK,dCRT,37.3795
2-IVT-Test,09-Murr,12-Lehi,HBW,OK,wCRT,8.8641
2-IVT-Test,09-Murr,12-Lehi,HBW,PK,dCRT,151.7522
2-IVT-Test,09-Murr,12-Lehi,HBW,PK,wCRT,36.3846
2-IVT-Test,09-Murr,12-Lehi,NHB,OK,dCRT,4.4503
2-IVT-Test,09-Murr,12-Lehi,NHB,OK,wCRT,9.8395
2-IVT-Test,09-Murr,12-Lehi,NHB,PK,dCRT,2.1023
2-IVT-Test,09-Murr,12-Lehi,NHB,PK,wCRT,6.822
2-IVT-Test,09-Murr,13-AF,HBC,PK,dCRT,166.6266
2-IVT-Test,09-Murr,13-AF,HBC,PK,wCRT,9.156799999999999
2-IVT-Test,09-Murr,13-AF,HBO,OK,dCRT,33.89
2-IVT-Test,09-Murr,13-AF,HBO,OK,wCRT,2.2808
2-IVT-Test,09-Murr,13-AF,HBO,PK,dCRT,36.8423
2-IVT-Test,09-Murr,13-AF,HBO,PK,wCRT,0.9576
2-IVT-Test,09-Murr,13-AF,HBW,OK,dCRT,42.9978
2-IVT-Test,09-Murr,13-AF,HBW,OK,wCRT,1.694
2-IVT-Test,09-Murr,13-AF,HBW,PK,dCRT,165.2418
2-IVT-Test,09-Murr,13-AF,HBW,PK,wCRT,4.7466
2-IVT-Test,09-Murr,13-AF,NHB,OK,dCRT,5.3221
2-IVT-Test,09-Murr,13-AF,NHB,OK,wCRT,0.2447
2-IVT-Test,09-Murr,13-AF,NHB,PK,dCRT,2.9933
2-IVT-Test,09-Murr,13-AF,NHB,PK,wCRT,0.2115
2-IVT-Test,09-Murr,14-Orem,HBC,PK,dCRT,272.1665
2-IVT-Test,09-Murr,14-Orem,HBC,PK,wCRT,86.0668
2-IVT-Test,09-Murr,14-Orem,HBO,OK,dCRT,32.3026
2-IVT-Test,09-Murr,14-Orem,HBO,OK,wCRT,9.1758
2-IVT-Test,09-Murr,14-Orem,HBO,PK,dCRT,29.8797
2-IVT-Test,09-Murr,14-Orem,HBO,PK,wCRT,7.3748000000000005
2-IVT-Test,09-Murr,14-Orem,HBW,OK,dCRT,46.2316
2-IVT-Test,09-Murr,14-Orem,HBW,OK,wCRT,4.7299
2-IVT-Test,09-Murr,14-Orem,HBW,PK,dCRT,157.6621
2-IVT-Test,09-Murr,14-Orem,HBW,PK,wCRT,18.9637
2-IVT-Test,09-Murr,14-Orem,NHB,OK,dCRT,8.6492
2-IVT-Test,09-Murr,14-Orem,NHB,OK,wCRT,8.994
2-IVT-Test,09-Murr,14-Orem,NHB,PK,dCRT,5.0838
2-IVT-Test,09-Murr,14-Orem,NHB,PK,wCRT,6.9607
2-IVT-Test,09-Murr,15-Prov,HBC,PK,dCRT,254.63930000000002
2-IVT-Test,09-Murr,15-Prov,HBC,PK,wCRT,84.4837
2-IVT-Test,09-Murr,15-Prov,HBO,OK,dCRT,111.3678
2-IVT-Test,09-Murr,15-Prov,HBO,OK,wCRT,35.9469
2-IVT-Test,09-Murr,15-Prov,HBO,PK,dCRT,96.4543
2-IVT-Test,09-Murr,15-Prov,HBO,PK,wCRT,16.5212
2-IVT-Test,09-Murr,15-Prov,HBW,OK,dCRT,71.7942
2-IVT-Test,09-Murr,15-Prov,HBW,OK,wCRT,34.9474
2-IVT-Test,09-Murr,15-Prov,HBW,PK,dCRT,253.1358
2-IVT-Test,09-Murr,15-Prov,HBW,PK,wCRT,70.7807
2-IVT-Test,09-Murr,15-Prov,NHB,OK,dCRT,18.7099
2-IVT-Test,09-Murr,15-Prov,NHB,OK,wCRT,33.3725
2-IVT-Test,09-Murr,15-Prov,NHB,PK,dCRT,12.064400000000001
2-IVT-Test,09-Murr,15-Prov,NHB,PK,wCRT,18.9196
2-IVT-Test,10-SJ,11-Drap,HBC,PK,dCRT,0.002
2-IVT-Test,10-SJ,11-Drap,HBO,OK,dCRT,0.30060000000000003
2-IVT-Test,10-SJ,11-Drap,HBO,OK,wCRT,2.0958
2-IVT-Test,10-SJ,11-Drap,HBO,PK,dCRT,0.1253
2-IVT-Test,10-SJ,11-Drap,HBO,PK,wCRT,0.438
2-IVT-Test,10-SJ,11-Drap,HBW,OK,dCRT,0.28250000000000003
2-IVT-Test,10-SJ,11-Drap,HBW,OK,wCRT,0.49129999999999996
2-IVT-Test,10-SJ,11-Drap,HBW,PK,dCRT,0.3149
2-IVT-Test,10-SJ,11-Drap,HBW,PK,wCRT,0.4679
2-IVT-Test,10-SJ,11-Drap,NHB,OK,dCRT,0.1043
2-IVT-Test,10-SJ,11-Drap,NHB,OK,wCRT,1.0372
2-IVT-Test,10-SJ,11-Drap,NHB,PK,dCRT,0.0057
2-IVT-Test,10-SJ,11-Drap,NHB,PK,wCRT,0.214
2-IVT-Test,10-SJ,12-Lehi,HBC,PK,dCRT,7.5656
2-IVT-Test,10-SJ,12-Lehi,HBC,PK,wCRT,2.1828
2-IVT-Test,10-SJ,12-Lehi,HBO,OK,dCRT,1.6811
2-IVT-Test,10-SJ,12-Lehi,HBO,OK,wCRT,3.2773
2-IVT-Test,10-SJ,12-Lehi,HBO,PK,dCRT,1.5883
2-IVT-Test,10-SJ,12-Lehi,HBO,PK,wCRT,1.4465
2-IVT-Test,10-SJ,12-Lehi,HBW,OK,dCRT,5.0707
2-IVT-Test,10-SJ,12-Lehi,HBW,OK,wCRT,2.7409
2-IVT-Test,10-SJ,12-Lehi,HBW,PK,dCRT,14.4084
2-IVT-Test,10-SJ,12-Lehi,HBW,PK,wCRT,9.3661
2-IVT-Test,10-SJ,12-Lehi,NHB,OK,dCRT,0.9344
2-IVT-Test,10-SJ,12-Lehi,NHB,OK,wCRT,2.2348
2-IVT-Test,10-SJ,12-Lehi,NHB,PK,dCRT,0.2403
2-IVT-Test,10-SJ,12-Lehi,NHB,PK,wCRT,1.3103
2-IVT-Test,10-SJ,13-AF,HBC,PK,dCRT,0.2925
2-IVT-Test,10-SJ,13-AF,HBO,OK,dCRT,0.2434
2-IVT-Test,10-SJ,13-AF,HBO,OK,wCRT,0.1168
2-IVT-Test,10-SJ,13-AF,HBO,PK,dCRT,0.455
2-IVT-Test,10-SJ,13-AF,HBO,PK,wCRT,0.0912
2-IVT-Test,10-SJ,13-AF,HBW,OK,dCRT,1.1283
2-IVT-Test,10-SJ,13-AF,HBW,OK,wCRT,0.1783
2-IVT-Test,10-SJ,13-AF,HBW,PK,dCRT,6.3934
2-IVT-Test,10-SJ,13-AF,HBW,PK,wCRT,0.7875
2-IVT-Test,10-SJ,13-AF,NHB,OK,dCRT,0.1446
2-IVT-Test,10-SJ,13-AF,NHB,OK,wCRT,0.023
2-IVT-Test,10-SJ,13-AF,NHB,PK,dCRT,0.0897
2-IVT-Test,10-SJ,13-AF,NHB,PK,wCRT,0.057300000000000004
2-IVT-Test,10-SJ,14-Orem,HBC,PK,dCRT,125.3715
2-IVT-Test,10-SJ,14-Orem,HBC,PK,wCRT,17.068099999999998
2-IVT-Test,10-SJ,14-Orem,HBO,OK,dCRT,3.1333
2-IVT-Test,10-SJ,14-Orem,HBO,OK,wCRT,1.3862
2-IVT-Test,10-SJ,14-Orem,HBO,PK,dCRT,3.2413
2-IVT-Test,10-SJ,14-Orem,HBO,PK,wCRT,0.864
2-IVT-Test,10-SJ,14-Orem,HBW,OK,dCRT,3.6815
2-IVT-Test,10-SJ,14-Orem,HBW,OK,wCRT,0.7622
2-IVT-Test,10-SJ,14-Orem,HBW,PK,dCRT,14.2518
2-IVT-Test,10-SJ,14-Orem,HBW,PK,wCRT,3.5347
2-IVT-Test,10-SJ,14-Orem,NHB,OK,dCRT,1.0665
2-IVT-Test,10-SJ,14-Orem,NHB,OK,wCRT,1.0173
2-IVT-Test,10-SJ,14-Orem,NHB,PK,dCRT,0.4776
2-IVT-Test,10-SJ,14-Orem,NHB,PK,wCRT,0.7722
2-IVT-Test,10-SJ,15-Prov,HBC,PK,dCRT,9.3616
2-IVT-Test,10-SJ,15-Prov,HBC,PK,wCRT,1.3457
2-IVT-Test,10-SJ,15-Prov,HBO,OK,dCRT,5.0951
2-IVT-Test,10-SJ,15-Prov,HBO,OK,wCRT,1.6338
2-IVT-Test,10-SJ,15-Prov,HBO,PK,dCRT,6.3617
2-IVT-Test,10-SJ,15-Prov,HBO,PK,wCRT,1.0622
2-IVT-Test,10-SJ,15-Prov,HBW,OK,dCRT,6.1926
2-IVT-Test,10-SJ,15-Prov,HBW,OK,wCRT,3.2362
2-IVT-Test,10-SJ,15-Prov,HBW,PK,dCRT,26.5096
2-IVT-Test,10-SJ,15-Prov,HBW,PK,wCRT,11.7007
2-IVT-Test,10-SJ,15-Prov,NHB,OK,dCRT,1.6512
2-IVT-Test,10-SJ,15-Prov,NHB,OK,wCRT,2.3534
2-IVT-Test,10-SJ,15-Prov,NHB,PK,dCRT,0.8419
2-IVT-Test,10-SJ,15-Prov,NHB,PK,wCRT,1.6007
2-IVT-Test,11-Drap,12-Lehi,HBC,PK,dCRT,4.9287
2-IVT-Test,11-Drap,12-Lehi,HBC,PK,wCRT,1.0048
2-IVT-Test,11-Drap,12-Lehi,HBO,OK,dCRT,3.0273
2-IVT-Test,11-Drap,12-Lehi,HBO,OK,wCRT,4.4463
2-IVT-Test,11-Drap,12-Lehi,HBO,PK,dCRT,2.5237
2-IVT-Test,11-Drap,12-Lehi,HBO,PK,wCRT,2.2561
2-IVT-Test,11-Drap,12-Lehi,HBW,OK,dCRT,5.7164
2-IVT-Test,11-Drap,12-Lehi,HBW,OK,wCRT,3.1581
2-IVT-Test,11-Drap,12-Lehi,HBW,PK,dCRT,13.8256
2-IVT-Test,11-Drap,12-Lehi,HBW,PK,wCRT,10.0697
2-IVT-Test,11-Drap,12-Lehi,NHB,OK,dCRT,0.9446
2-IVT-Test,11-Drap,12-Lehi,NHB,OK,wCRT,7.877
2-IVT-Test,11-Drap,12-Lehi,NHB,PK,dCRT,0.2547
2-IVT-Test,11-Drap,12-Lehi,NHB,PK,wCRT,3.1853000000000002
2-IVT-Test,11-Drap,13-AF,HBO,OK,dCRT,0.4999
2-IVT-Test,11-Drap,13-AF,HBO,OK,wCRT,0.2198
2-IVT-Test,11-Drap,13-AF,HBO,PK,dCRT,0.6890000000000001
2-IVT-Test,11-Drap,13-AF,HBO,PK,wCRT,0.11259999999999999
2-IVT-Test,11-Drap,13-AF,HBW,OK,dCRT,1.4123
2-IVT-Test,11-Drap,13-AF,HBW,OK,wCRT,0.2756
2-IVT-Test,11-Drap,13-AF,HBW,PK,dCRT,5.2102
2-IVT-Test,11-Drap,13-AF,HBW,PK,wCRT,0.7256
2-IVT-Test,11-Drap,13-AF,NHB,OK,dCRT,0.2672
2-IVT-Test,11-Drap,13-AF,NHB,OK,wCRT,0.0627
2-IVT-Test,11-Drap,13-AF,NHB,PK,dCRT,0.1086
2-IVT-Test,11-Drap,13-AF,NHB,PK,wCRT,0.1622
2-IVT-Test,11-Drap,14-Orem,HBC,PK,dCRT,175.7168
2-IVT-Test,11-Drap,14-Orem,HBC,PK,wCRT,13.263300000000001
2-IVT-Test,11-Drap,14-Orem,HBO,OK,dCRT,3.1344
2-IVT-Test,11-Drap,14-Orem,HBO,OK,wCRT,0.9064
2-IVT-Test,11-Drap,14-Orem,HBO,PK,dCRT,3.3665
2-IVT-Test,11-Drap,14-Orem,HBO,PK,wCRT,0.5714
2-IVT-Test,11-Drap,14-Orem,HBW,OK,dCRT,3.6454
2-IVT-Test,11-Drap,14-Orem,HBW,OK,wCRT,0.8435
2-IVT-Test,11-Drap,14-Orem,HBW,PK,dCRT,12.840300000000001
2-IVT-Test,11-Drap,14-Orem,HBW,PK,wCRT,3.3157
2-IVT-Test,11-Drap,14-Orem,NHB,OK,dCRT,0.7911
2-IVT-Test,11-Drap,14-Orem,NHB,OK,wCRT,2.8203
2-IVT-Test,11-Drap,14-Orem,NHB,PK,dCRT,0.3436
2-IVT-Test,11-Drap,14-Orem,NHB,PK,wCRT,1.4937
2-IVT-Test,11-Drap,15-Prov,HBC,PK,dCRT,18.2924
2-IVT-Test,11-Drap,15-Prov,HBC,PK,wCRT,1.0255999999999998
2-IVT-Test,11-Drap,15-Prov,HBO,OK,dCRT,4.7182
2-IVT-Test,11-Drap,15-Prov,HBO,OK,wCRT,1.268
2-IVT-Test,11-Drap,15-Prov,HBO,PK,dCRT,5.8999
2-IVT-Test,11-Drap,15-Prov,HBO,PK,wCRT,0.7086
2-IVT-Test,11-Drap,15-Prov,HBW,OK,dCRT,6.2525
2-IVT-Test,11-Drap,15-Prov,HBW,OK,wCRT,4.5505
2-IVT-Test,11-Drap,15-Prov,HBW,PK,dCRT,24.1665
2-IVT-Test,11-Drap,15-Prov,HBW,PK,wCRT,11.1289
2-IVT-Test,11-Drap,15-Prov,NHB,OK,dCRT,1.1856
2-IVT-Test,11-Drap,15-Prov,NHB,OK,wCRT,5.4528
2-IVT-Test,11-Drap,15-Prov,NHB,PK,dCRT,0.5449
2-IVT-Test,11-Drap,15-Prov,NHB,PK,wCRT,2.6159
2-IVT-Test,12-Lehi,13-AF,HBC,PK,dCRT,1.9758
2-IVT-Test,12-Lehi,13-AF,HBC,PK,wCRT,0.372
2-IVT-Test,12-Lehi,13-AF,HBO,OK,dCRT,1.1653
2-IVT-Test,12-Lehi,13-AF,HBO,OK,wCRT,2.4943
2-IVT-Test,12-Lehi,13-AF,HBO,PK,dCRT,0.9465
2-IVT-Test,12-Lehi,13-AF,HBO,PK,wCRT,0.8305
2-IVT-Test,12-Lehi,13-AF,HBW,OK,dCRT,2.0428
2-IVT-Test,12-Lehi,13-AF,HBW,OK,wCRT,1.55
2-IVT-Test,12-Lehi,13-AF,HBW,PK,dCRT,5.1711
2-IVT-Test,12-Lehi,13-AF,HBW,PK,wCRT,2.7733
2-IVT-Test,12-Lehi,13-AF,NHB,OK,dCRT,0.3752
2-IVT-Test,12-Lehi,13-AF,NHB,OK,wCRT,0.3061
2-IVT-Test,12-Lehi,13-AF,NHB,PK,dCRT,0.1056
